1000, -113, 0.000000, 1.000000
1000, -97, -56.531150, 1.000000
1000, -118, -40.670252, 1.000000
1000, -5, -33.445662, 1.000000
1000, -116, -10.522584, 1.000000
1000, -6, -13.087716, 1.000000
1000, -98, -3.882976, 1.000000
1000, -114, -5.477232, 1.000000
1000, -10, -6.841297, 1.000000
1000, -9, -2.578864, 1.000000
1000, -7, 0.042347, 1.000000
1000, -122, 1.681178, 1.000000
1000, -114, -0.607687, 1.000000
1000, -2, -1.889271, 1.000000
1000, -113, -0.236853, 1.000000
1000, -7, -1.274652, 1.000000
1000, -106, -0.121554, 1.000000
1000, -106, -0.860142, 1.000000
1000, -110, -1.385692, 1.000000
1000, -117, -1.051780, 1.000000
1000, -97, -0.657671, 1.000000
1000, -96, -1.584419, 1.000000
1000, -11, -2.274276, 1.000000
1000, -111, -2.073465, 1.000000
1000, -111, -1.682133, 1.000000
1000, -110, -2.887323, 1.000000
1000, -13, -2.344980, 1.000000
1000, -97, -1.708849, 1.000000
1000, -113, -2.658900, 1.000000
1000, -8, -2.226729, 1.000000
1000, -110, -0.118245, 1.000000
1000, -9, 0.567996, 1.000000
1000, -112, 1.034360, 1.000000
1000, -118, -0.012624, 1.000000
1000, -8, 0.618832, 1.000000
1000, -107, 1.241594, 1.000000
1000, -108, 1.960698, 1.000000
1000, -115, 1.252066, 1.000000
1000, -7, 0.444911, 1.000000
1000, -7, 1.138545, 1.000000
1000, -113, 1.561975, 1.000000
1000, -110, 0.612964, 1.000000
1000, -9, -0.239165, 1.000000
1000, -15, 1.709677, 1.000000
1000, -116, 1.993476, 1.000000
1000, -10, 0.691192, 1.000000
1000, -9, 0.921653, 1.000000
1000, -110, 2.560200, 1.000000
1000, -119, 1.412877, 1.000000
1000, -96, -0.098189, 1.000000
1000, -110, 0.380877, 1.000000
1000, -110, -0.802152, 1.000000
1000, -116, -0.407889, 1.000000
1000, -114, -1.569330, 1.000000
1000, -110, -2.783425, 1.000000
1000, -4, -2.213254, 1.000000
1000, -114, -1.544349, 1.000000
1000, -98, -2.609709, 1.000000
1000, -112, -3.554993, 1.000000
1000, -9, -3.006720, 1.000000
1000, -96, -0.827284, 1.000000
1000, -5, -1.577513, 1.000000
1000, -102, -1.002268, 1.000000
1000, -113, -0.377355, 1.000000
1000, -112, 0.134896, 1.000000
1000, -115, -0.779327, 1.000000
1000, -13, -0.064842, 1.000000
1000, -97, 2.279133, 1.000000
1000, -6, 1.842327, 1.000000
1000, -9, 2.528617, 1.000000
1000, -12, 3.373769, 1.000000
1000, -7, 3.821045, 1.000000
1000, -6, 4.187179, 1.000000
1000, -116, 4.321618, 1.000000
1000, -108, 2.751280, 1.000000
1000, -104, 1.359667, 1.000000
1000, -112, 1.690114, 1.000000
1000, -8, 0.329444, 1.000000
1000, -15, 0.704789, 1.000000
1000, -113, 0.629141, 1.000000
1000, -115, 0.623176, 1.000000
1000, -117, -0.628257, 1.000000
1000, -107, -0.442392, 1.000000
1000, -93, -1.481924, 1.000000
1000, -12, -2.492255, 1.000000
1000, -97, -2.351680, 1.000000
1000, -109, -3.623662, 1.000000
1000, -1, -3.476294, 1.000000
1000, -108, -2.969244, 1.000000
1000, -117, -2.707638, 1.000000
1000, -14, -2.452312, 1.000000
1000, -97, -0.621186, 1.000000
1000, -116, 0.105212, 1.000000
1000, -109, 0.721198, 1.000000
1000, -115, -0.148247, 1.000000
1000, -8, -0.982745, 1.000000
1000, -13, -0.218998, 1.000000
1000, -95, 0.208885, 1.000000
1000, -113, 0.967033, 1.000000
1000, -110, 1.483413, 1.000000
1000, -98, 0.628149, 1.000000
1000, -109, -0.079286, 1.000000
1000, -15, -1.005774, 0.995000
1000, -108, -0.439056, 0.990025
1000, -120, -1.135795, 0.985075
1000, -117, -0.681995, 0.980150
1000, -119, -1.376622, 0.975249
1000, -112, -2.251194, 0.970373
1000, -98, -1.313372, 0.965521
1000, -106, -1.697094, 0.960693
1000, -115, -2.339879, 0.955890
1000, -117, -1.507121, 0.951110
1000, -112, -1.861806, 0.946355
1000, -8, -2.413764, 0.941623
1000, -19, -1.386587, 0.936915
1000, -110, -0.762118, 0.932230
1000, -122, 0.118202, 0.927569
1000, -10, 0.898634, 0.922931
1000, -6, 2.157067, 0.918316
1000, -109, 3.058199, 0.913725
1000, -97, 2.362713, 0.909156
1000, -7, 2.034788, 0.904610
1000, -8, 2.807684, 0.900087
1000, -5, 4.914111, 0.895587
1000, -116, 5.569631, 0.891109
1000, -9, 4.293546, 0.886654
1000, -95, 4.600941, 0.882220
1000, -116, 3.474754, 0.877809
1000, -96, 2.124274, 0.873420
1000, -119, 1.283284, 0.869053
1000, -115, -0.001773, 0.864708
1000, -97, -1.364722, 0.860384
1000, -8, -2.500086, 0.856082
1000, -113, -2.318793, 0.851802
1000, -8, -2.147628, 0.847543
1000, -96, -0.505542, 0.843305
1000, -4, -1.551345, 0.839089
1000, -116, -1.510123, 0.834893
1000, -7, -1.465305, 0.830719
1000, -7, 0.361792, 0.826565
1000, -114, 0.554933, 0.822432
1000, -112, -0.746832, 0.818320
1000, -95, -0.574575, 0.814229
1000, -116, -0.010740, 0.810157
1000, -114, 0.434482, 0.806107
1000, -7, -0.692270, 0.802076
1000, -96, 1.419856, 0.798066
1000, -95, 0.888706, 0.794075
1000, -115, 0.041034, 0.790105
1000, -119, -0.811101, 0.786154
1000, -96, -2.048725, 0.782224
1000, -118, -2.895157, 0.778313
1000, -98, -3.799033, 0.774421
1000, -94, -2.993181, 0.770549
1000, -10, -3.640864, 0.766696
1000, -101, -1.473057, 0.762863
1000, -9, -1.970841, 0.759048
1000, -13, 0.295130, 0.755253
1000, -114, 0.744126, 0.751477
1000, -28, 1.316578, 0.747719
1000, -96, 3.276755, 0.743981
1000, -3, 2.609789, 0.740261
1000, -115, 3.273557, 0.736560
1000, -112, 2.435473, 0.732877
1000, -8, 1.338803, 0.729212
1000, -97, 1.752694, 0.725566
1000, -121, 2.439324, 0.721939
1000, -96, 1.509812, 0.718329
1000, -110, 0.986501, 0.714737
1000, -8, -0.044664, 0.711164
1000, -114, 0.295624, 0.707608
1000, -10, -0.669416, 0.704070
1000, -122, -0.470446, 0.700549
1000, -116, -1.726460, 0.697047
1000, -95, -2.793701, 0.693561
1000, -95, -2.202616, 0.690094
1000, -7, -2.911201, 0.686643
1000, -9, -0.922862, 0.683210
1000, -94, 0.977923, 0.679794
1000, -117, 0.048382, 0.676395
1000, -115, 0.129692, 0.673013
1000, -122, -0.702324, 0.669648
1000, -98, -0.139473, 0.666300
1000, -118, -0.818322, 0.662968
1000, -11, -1.765093, 0.659653
1000, -101, 0.468262, 0.656355
1000, -14, 0.015827, 0.653073
1000, -118, 0.424341, 0.649808
1000, -116, -0.413134, 0.646559
1000, -18, -1.410411, 0.643326
1000, -114, 0.604654, 0.640109
1000, -111, -0.398191, 0.636909
1000, -118, 0.275673, 0.633724
1000, -114, -0.774254, 0.630556
1000, -99, -1.671507, 0.627403
1000, -16, -2.028990, 0.624266
1000, -16, -1.192032, 0.621145
1000, -19, 0.919936, 0.618039
1000, -116, 2.969935, 0.614949
1000, -118, 2.296884, 0.611874
1000, -113, 1.280872, 0.608815
1000, -108, 0.368394, 0.605770
1000, -109, -0.595891, 0.602742
1000, -12, -1.198162, 0.599728
1000, -11, -0.722169, 0.596729
1000, -109, 1.300964, 0.593746
1000, -115, 0.511083, 0.590777
1000, -13, 1.001919, 0.587823
1000, -109, 1.462209, 0.584884
1000, -93, 0.422282, 0.581959
1000, -95, 1.149258, 0.579050
1000, -95, 0.462583, 0.576154
1000, -124, -0.209832, 0.573274
1000, -96, -1.441372, 0.570407
1000, -12, -2.194088, 0.567555
1000, -116, -1.545855, 0.564717
1000, -95, -1.211747, 0.561894
1000, -96, -0.408657, 0.559084
1000, -11, 0.434921, 0.556289
1000, -93, 1.086019, 0.553508
1000, -12, 0.370095, 0.550740
1000, -20, 0.857023, 0.547986
1000, -97, 1.152122, 0.545246
1000, -121, 0.206593, 0.542520
1000, -121, 0.426876, 0.539808
1000, -9, 0.824810, 0.537108
1000, -101, 1.458058, 0.534423
1000, -10, 0.518090, 0.531751
1000, -7, 2.458823, 0.529092
1000, -5, 2.927600, 0.526447
1000, -118, 3.528375, 0.523814
1000, -5, 2.351977, 0.521195
1000, -115, 2.828910, 0.518589
1000, -8, 1.134394, 0.515996
1000, -10, 1.406812, 0.513416
1000, -113, 2.845849, 0.510849
1000, -10, 1.152532, 0.508295
1000, -98, 1.268607, 0.505754
1000, -10, -0.017223, 0.503225
1000, -12, 1.307163, 0.500709
1000, -10, 1.292844, 0.498205
1000, -9, 2.469180, 0.495714
1000, -98, 3.523236, 0.493236
1000, -120, 2.074717, 0.490769
1000, -95, -0.060414, 0.488316
1000, -118, -1.843171, 0.485874
1000, -100, -2.213428, 0.483445
1000, -123, -3.621550, 0.481027
1000, -121, -3.927793, 0.478622
1000, -96, -3.987959, 0.476229
1000, -96, -3.484450, 0.473848
1000, -122, -4.634051, 0.471479
1000, -95, -4.411848, 0.469121
1000, -95, -5.358378, 0.466776
1000, -116, -4.642835, 0.464442
1000, -119, -4.132736, 0.462120
1000, -4, -5.134655, 0.459809
1000, -17, -2.853070, 0.457510
1000, -117, -2.156863, 0.455222
1000, -94, -1.612994, 0.452946
1000, -122, -0.624214, 0.450682
1000, -9, 0.127175, 0.448428
1000, -94, 2.678522, 0.446186
1000, -95, 2.607434, 0.443955
1000, -6, 2.171097, 0.441735
1000, -122, 3.366634, 0.439527
1000, -94, 2.413201, 0.437329
1000, -96, 2.147079, 0.435142
1000, -95, 1.490585, 0.432967
1000, -116, 0.832190, 0.430802
1000, -97, 0.223832, 0.428648
1000, -20, -0.074240, 0.426505
1000, -102, 0.310645, 0.424372
1000, -120, -0.194806, 0.422250
1000, -115, -0.959001, 0.420139
1000, -96, -1.952470, 0.418038
1000, -6, -2.711805, 0.415948
1000, -10, -0.399440, 0.413868
1000, -95, 1.642163, 0.411799
1000, -122, 0.878082, 0.409740
1000, -100, 0.061143, 0.407691
1000, -95, -0.841685, 0.405653
1000, -100, 0.083699, 0.403625
1000, -11, -0.290782, 0.401606
1000, -112, 0.602959, 0.399598
1000, -95, 1.338996, 0.397600
1000, -120, 0.652221, 0.395612
1000, -95, -0.001440, 0.393634
1000, -11, -0.278731, 0.391666
1000, -98, 0.656639, 0.389708
1000, -119, -0.109916, 0.387759
1000, -11, -0.909989, 0.385821
1000, -100, 1.090164, 0.383891
1000, -94, 0.503993, 0.381972
1000, -7, -0.284683, 0.380062
1000, -5, 0.201390, 0.378162
1000, -118, 0.875106, 0.376271
1000, -94, 1.219259, 0.374390
1000, -94, 1.996711, 0.372518
1000, -99, 1.559648, 0.370655
1000, -95, 0.626448, 0.368802
1000, -13, 0.066953, 0.366958
1000, -5, 0.748387, 0.365123
1000, -99, 1.333551, 0.363297
1000, -95, 1.843343, 0.361481
1000, -95, 0.949132, 0.359674
1000, -95, 0.303651, 0.357875
1000, -9, -0.745616, 0.356086
1000, -122, -0.200948, 0.354305
1000, -95, -0.069947, 0.352534
1000, -3, -0.765394, 0.350771
1000, -129, -0.486353, 0.349017
1000, -95, -0.476619, 0.347272
1000, -6, -1.216756, 0.345536
1000, -94, -0.583407, 0.343808
1000, -94, 0.024904, 0.342089
1000, -95, 0.799706, 0.340379
1000, -96, -0.093788, 0.338677
1000, -6, -0.654871, 0.336983
1000, -97, 0.075742, 0.335298
1000, -94, -0.705595, 0.333622
1000, -119, -1.392054, 0.331954
1000, -120, -1.146305, 0.330294
1000, -11, -0.625389, 0.328643
1000, -4, 0.149827, 0.326999
1000, -12, 0.953420, 0.325364
1000, -119, 1.502160, 0.323738
1000, -120, 0.395514, 0.322119
1000, -23, 0.682999, 0.320508
1000, -96, 0.738061, 0.318906
1000, -25, 0.019573, 0.317311
1000, -96, 1.770918, 0.315725
1000, -101, 0.557639, 0.314146
1000, -96, -0.248185, 0.312575
1000, -6, 0.439753, 0.311012
1000, -8, 1.160899, 0.309457
1000, -21, 1.705177, 0.307910
1000, -96, 1.927942, 0.306371
1000, -115, 0.963969, 0.304839
1000, -96, 1.129644, 0.303315
1000, -8, 0.314304, 0.301798
1000, -24, 0.790843, 0.300289
1000, -96, 0.503985, 0.298788
1000, -99, -0.968508, 0.297294
1000, -114, -0.797161, 0.295807
1000, -100, -0.598271, 0.294328
1000, -113, -0.161091, 0.292856
1000, -95, -1.469491, 0.291392
1000, -14, -2.536532, 0.289935
1000, -101, -0.949794, 0.288486
1000, -99, -1.769732, 0.287043
1000, -17, -1.446249, 0.285608
1000, -12, -0.944845, 0.284180
1000, -101, -0.573010, 0.282759
1000, -121, -1.534667, 0.281345
1000, -113, -1.356378, 0.279938
1000, -98, -0.917797, 0.278539
1000, -114, -0.302632, 0.277146
1000, -89, -0.986021, 0.275760
1000, -100, -1.600533, 0.274382
1000, -8, -2.102735, 0.273010
1000, -96, 0.105210, 0.271645
1000, -101, 0.802508, 0.270286
1000, -100, 0.404891, 0.268935
1000, -98, -0.031138, 0.267590
1000, -97, -0.674960, 0.266252
1000, -99, -1.101107, 0.264921
1000, -8, -1.757839, 0.263596
1000, -10, -0.863601, 0.262278
1000, -15, 1.155729, 0.260967
1000, -95, 1.727147, 0.259662
1000, -98, 1.050748, 0.258364
1000, -3, 1.632438, 0.257072
1000, -94, 3.771823, 0.255787
1000, -96, 3.185290, 0.254508
1000, 4, 2.244518, 0.253235
1000, -95, 2.848425, 0.251969
1000, -95, 2.080904, 0.250709
1000, -96, 1.053065, 0.249456
1000, -11, 0.374357, 0.248208
1000, -95, 0.733629, 0.246967
1000, -9, 1.214871, 0.245733
1000, -18, 1.674033, 0.244504
1000, -104, 1.794760, 0.243281
1000, -95, 0.569984, 0.242065
1000, -95, -0.485589, 0.240855
1000, -95, -1.532658, 0.239650
1000, -95, -2.596327, 0.238452
1000, -95, -2.243319, 0.237260
1000, -13, -1.787535, 0.236074
1000, -95, -0.115496, 0.234893
1000, -96, -0.890454, 0.233719
1000, -90, -1.726633, 0.232550
1000, -119, -0.978993, 0.231387
1000, -22, -1.940359, 0.230230
1000, -95, -1.505353, 0.229079
1000, -121, -0.632944, 0.227934
1000, -93, -1.554573, 0.226794
1000, -96, -2.046819, 0.225660
1000, -95, -2.604464, 0.224532
1000, -95, -1.801114, 0.223409
1000, -96, -2.203246, 0.222292
1000, -115, -1.253014, 0.221181
1000, -98, -0.599040, 0.220075
1000, -95, -0.901710, 0.218974
1000, -99, -1.026935, 0.217880
1000, -98, -1.221886, 0.216790
1000, -122, -1.381220, 0.215706
1000, -94, -1.879372, 0.214628
1000, -104, -1.942776, 0.213555
1000, -96, -0.845236, 0.212487
1000, -101, -0.809683, 0.211424
1000, -95, -0.854688, 0.210367
1000, -101, -0.723282, 0.209315
1000, -95, -1.111972, 0.208269
1000, -119, 0.091973, 0.207227
1000, -120, -0.101465, 0.206191
1000, -96, -0.674610, 0.205160
1000, -5, -0.466228, 0.204135
1000, -94, 1.000189, 0.203114
1000, -97, 1.081107, 0.202098
1000, -96, 1.112674, 0.201088
1000, -96, 1.152732, 0.200082
1000, -102, 0.878140, 0.199082
1000, -109, 0.763796, 0.198087
1000, -95, 0.602418, 0.197096
1000, -97, 0.598400, 0.196111
1000, -121, 0.579398, 0.195130
1000, -124, -0.159595, 0.194154
1000, -95, -0.521855, 0.193184
1000, -95, -0.564061, 0.192218
1000, -95, -0.508816, 0.191257
1000, -119, -0.525757, 0.190300
1000, -98, -0.808459, 0.189349
1000, -5, -0.838408, 0.188402
1000, -5, 0.552163, 0.187460
1000, -5, 1.420329, 0.186523
1000, -3, 2.095344, 0.185590
1000, -3, 3.018475, 0.184662
1000, -5, 5.243710, 0.183739
1000, -118, 6.031628, 0.182820
1000, -112, 5.023923, 0.181906
1000, -18, 4.155760, 0.180997
1000, -19, 4.638217, 0.180092
1000, -106, 4.896364, 0.179191
1000, -119, 3.669415, 0.178295
1000, -7, 2.482772, 0.177404
1000, -22, 2.905185, 0.176517
1000, -4, 2.603565, 0.175634
1000, -98, 2.339580, 0.174756
1000, -9, 1.024717, 0.173882
1000, -118, 0.971304, 0.173013
1000, -10, -0.756806, 0.172148
1000, -103, -1.288843, 0.171287
1000, -104, -2.971147, 0.170431
1000, -14, -3.191830, 0.169578
1000, -7, -1.984634, 0.168731
1000, -120, -0.674394, 0.167887
1000, -98, -0.927817, 0.167047
1000, -96, -0.700055, 0.166212
1000, -97, -0.331197, 0.165381
1000, -115, -1.615486, 0.164554
1000, -94, -3.087893, 0.163731
1000, -115, -2.786133, 0.162913
1000, -21, -2.676441, 0.162098
1000, -98, -2.472350, 0.161288
1000, -94, -3.688521, 0.160481
1000, -14, -3.114358, 0.159679
1000, -120, -1.493691, 0.158881
1000, -95, -1.133105, 0.158086
1000, -120, -1.715056, 0.157296
1000, -118, -1.259103, 0.156509
1000, -102, -2.318325, 0.155727
1000, -7, -1.453548, 0.154948
1000, -96, -0.555699, 0.154173
1000, -119, -1.088905, 0.153402
1000, -95, -0.547536, 0.152635
1000, -117, 0.598865, 0.151872
1000, -96, -0.208968, 0.151113
1000, -95, -0.376505, 0.150357
1000, -96, -0.511496, 0.149606
1000, -117, -0.660604, 0.148857
1000, -94, -1.399019, 0.148113
1000, -10, -1.477275, 0.147373
1000, -101, -0.682448, 0.146636
1000, -110, 0.139206, 0.145903
1000, -109, -0.260503, 0.145173
1000, -96, -0.569627, 0.144447
1000, -95, 0.592852, 0.143725
1000, -97, 0.215184, 0.143006
1000, -96, 0.177819, 0.142291
1000, -94, -0.231502, 0.141580
1000, -96, -0.623104, 0.140872
1000, -121, -0.831503, 0.140168
1000, -117, 0.094918, 0.139467
1000, -95, -0.162286, 0.138769
1000, -109, -0.429154, 0.138076
1000, -111, -0.557798, 0.137385
1000, -96, -1.039081, 0.136698
